"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"301125","CP027627.1",6455501,6456500,"*",1.33305884352141e-07,2.84488105124041e-06,-42.9906542056075
"301135","CP027627.1",6464501,6465500,"*",8.31551255074534e-05,0.000890586840847058,-29.5652173913043
"301227","CP027627.1",6511001,6512000,"*",1.17135359018584e-65,2.59452425799364e-63,41.2549952017417
"301228","CP027627.1",6511501,6512500,"*",1.37361201307726e-69,3.22863779129307e-67,30.2211571904851
"301364","CP027627.1",6579501,6580500,"*",0.000551336683624031,0.00441930721250702,-48.2843137254902
"301365","CP027627.1",6580001,6581000,"*",0.000551336683624031,0.00441930721250702,-48.2843137254902
"301446","CP027627.1",6624501,6625500,"*",4.23297389867677e-44,6.37752372280505e-42,40.0610473989448
"302120","CP027627.1",6977001,6978000,"*",8.10935236647605e-67,1.82682634616169e-64,34.5771561203293
"302121","CP027627.1",6977501,6978500,"*",4.68713539861032e-58,9.15434378082441e-56,28.6440215938853
"302205","CP027627.1",7020501,7021500,"*",3.1536892189231e-20,2.21294956583996e-18,32.0215238200631
"302206","CP027627.1",7021001,7022000,"*",1.83137486482758e-41,2.58927348581875e-39,36.6230582069998
"302803","CP027627.1",7370001,7371000,"*",0.000463975649695152,0.00383000294660366,47.0779220779221
"303292","CP027627.1",7658501,7659500,"*",2.98713987607227e-98,9.81433954286196e-96,35.66373762865
"303293","CP027627.1",7659001,7660000,"*",3.39859756802791e-171,2.07822323340455e-168,45.5474021903463
"303452","CP027627.1",7835001,7836000,"*",0.000717832432759874,0.00550116168878544,-34.8348348348348
"303531","CP027627.1",7874501,7875500,"*",1.10846703627104e-88,3.31612205841563e-86,-45.3000226959269
"303532","CP027627.1",7875001,7876000,"*",8.84581601217905e-94,2.79121816094491e-91,-35.2966718602335
"303533","CP027627.1",7875501,7876500,"*",2.28680230632492e-240,2.19672500129422e-237,-48.0664506523009
"303534","CP027627.1",7876001,7877000,"*",1.19355331387162e-229,1.08135131873349e-226,-48.8276583034648
"303615","CP027627.1",7916501,7917500,"*",4.64594534881819e-54,8.50658619420114e-52,28.9912136789529
"303616","CP027627.1",7917001,7918000,"*",6.08260896591248e-199,4.52673106591748e-196,43.2209343168247
"303617","CP027627.1",7917501,7918500,"*",2.36110184622305e-130,1.05025221892784e-127,39.2657949861157
"303982","CP027627.1",8111501,8112500,"*",1.08617410906456e-21,8.22347335809715e-20,29.5667031164571
"304480","CP027627.1",8396501,8397500,"*",1.10770034801106e-06,1.95866294173245e-05,-29.3402777777778
"304482","CP027627.1",8397501,8398500,"*",7.75498186674067e-07,1.41770991216434e-05,28.8876820853565
"304626","CP027627.1",8472001,8473000,"*",8.21251534669466e-100,2.73809810128838e-97,-77.4033724895794
"304627","CP027627.1",8472501,8473500,"*",7.35445743988045e-56,1.38833706258125e-53,-44.8645761083563
"304673","CP027627.1",8495501,8496500,"*",8.65227140696029e-202,6.51969709589509e-199,-55.9860456006056
"304674","CP027627.1",8496001,8497000,"*",0,0,-73.2293219631463
"304675","CP027627.1",8496501,8497500,"*",0,0,-75.5929659968038
"304676","CP027627.1",8497001,8498000,"*",0,0,-58.7663105732357
"304812","CP027627.1",8568501,8569500,"*",3.36147992730444e-89,1.01121379285658e-86,38.2573332962262
"304908","CP027627.1",8619001,8620000,"*",4.83907998120501e-79,1.28958982220225e-76,-38.2724167921767
"304951","CP027627.1",8714001,8715000,"*",7.85837170165349e-09,2.07109016588444e-07,-35.7667809897109
"304960","CP027627.1",8718501,8719500,"*",1.28457666578692e-76,3.31410992522238e-74,43.0201802083062
"304999","CP027627.1",8738001,8739000,"*",9.00465137714076e-46,1.40471524379868e-43,29.4120807264645
"305000","CP027627.1",8738501,8739500,"*",1.05878400103099e-137,5.00551685178511e-135,40.1030291209408
"305138","CP027627.1",8808501,8809500,"*",7.49911656725671e-112,2.78853903244654e-109,39.8996231174642
"305139","CP027627.1",8809001,8810000,"*",8.25019645053552e-87,2.41481600959316e-84,35.50637219843
"305146","CP027627.1",8812501,8813500,"*",2.98330801880358e-24,2.52903857246046e-22,26.9652838105853
"305147","CP027627.1",8813001,8814000,"*",3.65218499615533e-127,1.57288982190542e-124,59.1902039054914
"305148","CP027627.1",8813501,8814500,"*",1.6534472473949e-79,4.43690571313817e-77,51.3148238747554
"305190","CP027627.1",8835001,8836000,"*",1.33086828312164e-06,2.31444803846304e-05,-26.9827586206897
"305294","CP027627.1",8892001,8893000,"*",1.39802872490806e-18,8.98919528478033e-17,-35.6552150304369
"305295","CP027627.1",8892501,8893500,"*",7.61150223481013e-307,1.1391685433106e-303,-71.9264907894747
"305296","CP027627.1",8893001,8894000,"*",0,0,-61.9934094038953
"305297","CP027627.1",8893501,8894500,"*",1.69485222886937e-237,1.58865712796845e-234,-53.3610075724879
"305298","CP027627.1",8894001,8895000,"*",1.32513081088772e-296,1.87941013415182e-293,-67.6743931773453
"305299","CP027627.1",8894501,8895500,"*",1.22530772027408e-99,4.08022199090949e-97,-72.2580443611372
"305406","CP027627.1",9002001,9003000,"*",2.32804645103457e-55,4.34930454630108e-53,-29.389032020611
"305407","CP027627.1",9002501,9003500,"*",8.93270687680974e-321,1.4533326343624e-317,-74.0392815712628
"305408","CP027627.1",9003001,9004000,"*",4.99081891678465e-275,6.07628277755338e-272,-70.2039526801699
"305409","CP027627.1",9003501,9004500,"*",2.3257014762662e-167,1.3907592148095e-164,-61.0413007077773
"305410","CP027627.1",9004001,9005000,"*",1.46490212278608e-52,2.61761389080321e-50,-37.399271275872
"305416","CP027627.1",9007001,9008000,"*",5.49691772644848e-139,2.63319369894444e-136,-54.2656342984295
"305417","CP027627.1",9007501,9008500,"*",9.24470390202498e-293,1.27771241297314e-289,-72.3149626912138
"305418","CP027627.1",9008001,9009000,"*",2.8819215954288e-52,5.11592073937678e-50,-31.7866184448463
"305447","CP027627.1",9022501,9023500,"*",3.15182575275273e-30,3.31767779994052e-28,31.0944325706491
"305459","CP027627.1",9028501,9029500,"*",2.16224136385393e-19,1.45073408677924e-17,-29.584849079483
"305492","CP027627.1",9050501,9051500,"*",1.1142263076512e-75,2.83812875347673e-73,29.2865065720149
"305528","CP027627.1",9068501,9069500,"*",2.30312562922854e-143,1.1479269695547e-140,-46.9083972309779
"305529","CP027627.1",9069001,9070000,"*",7.94735886473443e-243,7.75811148679509e-240,-60.462704754763
"305530","CP027627.1",9069501,9070500,"*",5.25957161243665e-46,8.24761721120804e-44,-27.7785010525695
"305578","CP027627.1",9093501,9094500,"*",2.6181854111354e-57,5.06061707023397e-55,45.2891036906854
"305579","CP027627.1",9094001,9095000,"*",2.76221465407127e-63,5.88487496713075e-61,43.4220853362502
"305685","CP027627.1",9147001,9148000,"*",7.35416086143174e-72,1.78911840509651e-69,-37.7277876492947
"305686","CP027627.1",9147501,9148500,"*",4.96180619838327e-84,1.40230944673181e-81,-42.4253480017961
"305687","CP027627.1",9148001,9149000,"*",2.22787811450364e-76,5.71780538317499e-74,-51.4538103677448
"305772","CP027627.1",9190501,9191500,"*",6.55851400181209e-63,1.39072326808523e-60,30.0087994596748
"305780","CP027627.1",9194501,9195500,"*",7.49018642510688e-42,1.06847371304374e-39,-33.8324740775068
"305781","CP027627.1",9195001,9196000,"*",0,0,-68.827553813636
"305782","CP027627.1",9195501,9196500,"*",2.73598672184568e-204,2.09366360184808e-201,-54.0095661416562
"306175","CP027627.1",9479501,9480500,"*",2.42158961636778e-12,9.8927006642989e-11,43.8472254469468
"306261","CP027627.1",9530001,9531000,"*",0.000228717276764395,0.00211203765189823,-41.5164123901988
"306320","CP027627.1",9567501,9568500,"*",6.24477580654058e-12,2.44053928844462e-10,-55.6188192987713
"306354","CP027627.1",9588001,9589000,"*",5.2975188749031e-147,2.7025526987952e-144,-42.193762730797
"306355","CP027627.1",9588501,9589500,"*",0,0,-72.3060216452993
"306356","CP027627.1",9589001,9590000,"*",0,0,-74.6088463571891
"306357","CP027627.1",9589501,9590500,"*",1.96878560044438e-237,1.84223927072739e-234,-58.2616840522935
"306358","CP027627.1",9590001,9591000,"*",2.78463917496385e-258,3.03555925707971e-255,-60.7627085116464
"306359","CP027627.1",9590501,9591500,"*",0,0,-76.6383124357559
"306360","CP027627.1",9591001,9592000,"*",0,0,-58.0908800182816
"306361","CP027627.1",9591501,9592500,"*",3.80492232910735e-61,7.82926714452373e-59,-25.3670323772856
"306383","CP027627.1",9602501,9603500,"*",6.58261042915073e-81,1.79033785579669e-78,-40.4769040588707
"306384","CP027627.1",9603001,9604000,"*",9.37404564665446e-132,4.21469539139173e-129,-49.3846200323248
"306385","CP027627.1",9603501,9604500,"*",6.03647879421304e-42,8.63603809623427e-40,-31.6624056600882
"306407","CP027627.1",9614501,9615500,"*",5.52693566508114e-18,3.44065875257994e-16,-30.8723718850301
"306490","CP027627.1",9656501,9657500,"*",1.97092316899996e-67,4.4903895634713e-65,-36.8291279089619
"306496","CP027627.1",9659501,9660500,"*",7.61665154094004e-67,1.71654739536467e-64,31.2186657317926
"306541","CP027627.1",9682001,9683000,"*",8.87117159686647e-53,1.59094963006842e-50,-30.0986040986041
"306756","CP027627.1",9817001,9818000,"*",1.20813224368842e-29,1.25248128494927e-27,26.1645088657473
"306757","CP027627.1",9817501,9818500,"*",2.76464731229978e-127,1.19254910783999e-124,44.53087073569
"306758","CP027627.1",9818001,9819000,"*",1.32812605741547e-153,7.09622729675326e-151,50.8945353613442
"306759","CP027627.1",9818501,9819500,"*",8.22709237173991e-41,1.14672163970433e-38,26.165815566006
"306967","CP027627.1",9931501,9932500,"*",6.03622769865331e-99,1.99288945002266e-96,-55.2589390918155
"306968","CP027627.1",9932001,9933000,"*",1.12872646303069e-63,2.4247658130318e-61,-42.376539446409
"307237","CP027627.1",10094501,10095500,"*",4.69911720322904e-44,7.07196254120623e-42,28.1566982654755
"307238","CP027627.1",10095001,10096000,"*",5.28724212499736e-69,1.23100265898134e-66,37.6056851311953
"307535","CP027627.1",10253001,10254000,"*",7.22846509048845e-128,3.14307121234767e-125,-42.2538216544987
"307536","CP027627.1",10253501,10254500,"*",3.22076397067939e-147,1.64618715763261e-144,-44.4325987951437
"307553","CP027627.1",10262001,10263000,"*",3.01327181820195e-151,1.57886117867768e-148,-41.5540544882299
"307554","CP027627.1",10262501,10263500,"*",1.39098309877543e-119,5.55351796011016e-117,-47.0711691762237
"307574","CP027627.1",10278001,10279000,"*",3.8587039711682e-207,3.00371274757958e-204,-50.2804336829081
"307575","CP027627.1",10278501,10279500,"*",0,0,-52.8146523334489
"307576","CP027627.1",10279001,10280000,"*",5.4442269418243e-110,1.99972545725379e-107,-26.4579012447591
"307588","CP027627.1",10285001,10286000,"*",1.75116382600719e-28,1.74114982989444e-26,-27.7594444170812
"307589","CP027627.1",10285501,10286500,"*",7.20314999658315e-71,1.72679266272071e-68,-43.6613506047311
"307730","CP027627.1",10357001,10358000,"*",1.26549848884566e-125,5.38591385138065e-123,44.5260492970417
"307731","CP027627.1",10357501,10358500,"*",4.15066313054965e-201,3.11894989392748e-198,49.2238892639876
"307841","CP027627.1",10413001,10414000,"*",5.99228382276959e-40,8.18795333829861e-38,32.0870870870871
"307904","CP027627.1",10444501,10445500,"*",1.0820146689678e-42,1.57247380743576e-40,31.4824591505425
"307941","CP027627.1",10483501,10484500,"*",2.07794498615598e-35,2.54762920656151e-33,-27.0921442387658
"307942","CP027627.1",10484001,10485000,"*",1.61990029664052e-38,2.14214318358577e-36,-31.2023051026358
"307947","CP027627.1",10486501,10487500,"*",4.76751690551288e-129,2.0948616213596e-126,-41.4946337149492
"307948","CP027627.1",10487001,10488000,"*",0,0,-68.8373311877858
"307949","CP027627.1",10487501,10488500,"*",0,0,-68.934387344769
"307950","CP027627.1",10488001,10489000,"*",0,0,-70.3507952851093
"307951","CP027627.1",10488501,10489500,"*",1.11710376332354e-122,4.61654420525157e-120,-45.1458273443507
"308434","CP027627.1",10754001,10755000,"*",2.00883562721019e-104,7.00808114264293e-102,43.1076329910241
"308435","CP027627.1",10754501,10755500,"*",4.95978027381745e-59,9.89006108159702e-57,33.4410317264037
"308528","CP027627.1",10801001,10802000,"*",2.27923955229858e-39,3.07483944622144e-37,25.8722803920782
"308529","CP027627.1",10801501,10802500,"*",5.66214621599683e-52,9.99563449165079e-50,30.5629788657116
"308592","CP027627.1",10837501,10838500,"*",3.10668092800454e-78,8.1944986363097e-76,-38.4884839133122
"309408","CP027627.1",11267001,11268000,"*",2.72268472107104e-232,2.51295914637266e-229,53.6874146377845
"309409","CP027627.1",11267501,11268500,"*",7.26817197450932e-65,1.59424262552128e-62,40.2439656701551
"309421","CP027627.1",11273501,11274500,"*",0.000884010701709892,0.00653038827625592,49.1341991341991
"309507","CP027627.1",11317001,11318000,"*",0.000742052073291901,0.0056515166576659,44.9915110356537
"309796","CP027627.1",11464001,11465000,"*",7.574084849706e-47,1.20940701037816e-44,32.298517343926
"309797","CP027627.1",11464501,11465500,"*",8.53885794615306e-243,8.30711248188792e-240,57.1526791551137
"309798","CP027627.1",11465001,11466000,"*",0,0,64.6072308123315
"309799","CP027627.1",11465501,11466500,"*",1.66860197444215e-249,1.69610103587461e-246,60.4766415935631
"309800","CP027627.1",11466001,11467000,"*",1.74408358953056e-77,4.55820831389399e-75,47.1882493066993
"310160","CP027627.1",11771501,11772500,"*",1.15093040248577e-33,1.345319691867e-31,35.5605158730159
"310161","CP027627.1",11772001,11773000,"*",5.91991556800958e-225,5.16475931738889e-222,63.0236720222206
"310162","CP027627.1",11772501,11773500,"*",0,0,66.6087603264436
"310163","CP027627.1",11773001,11774000,"*",2.26863491446263e-86,6.61523196177191e-84,39.031339031339
"310432","CP027627.1",11955501,11956500,"*",2.31423864118574e-139,1.11252659092828e-136,-48.0248979555697
"310433","CP027627.1",11956001,11957000,"*",1.95968593498124e-254,2.077742631307e-251,-55.0815116095249
"310434","CP027627.1",11956501,11957500,"*",7.22214066592769e-138,3.41732773672399e-135,-48.9378747554016
"310435","CP027627.1",11957001,11958000,"*",9.91343986614758e-40,1.34846675983954e-37,-31.0383754526267
"310625","CP027627.1",12056001,12057000,"*",1.24887732226266e-11,4.72864456750823e-10,-47.1039908996113
"310648","CP027627.1",12070001,12071000,"*",1.24016994388509e-111,4.60523805947799e-109,41.2021616310489
"310649","CP027627.1",12070501,12071500,"*",1.56823194327831e-219,1.33172880118667e-216,54.7349721185667
"310659","CP027627.1",12075501,12076500,"*",3.0353819883394e-23,2.46517972593386e-21,26.1785624370594
"311056","CP027627.1",12281501,12282500,"*",0.000991344983746234,0.0071807964419751,-31.6428571428571
"311251","CP027627.1",12379001,12380000,"*",2.76896077687025e-125,1.17661070238108e-122,47.8810332708529
"311252","CP027627.1",12379501,12380500,"*",2.03664396740407e-146,1.03123468713649e-143,31.1816289581614
"311453","CP027627.1",12488001,12489000,"*",9.28176911752638e-79,2.46505588214211e-76,-35.2067507667446
"311454","CP027627.1",12488501,12489500,"*",1.34335439658056e-286,1.76224677577967e-283,-65.221229910794
"311455","CP027627.1",12489001,12490000,"*",0,0,-72.1839206382786
"311456","CP027627.1",12489501,12490500,"*",0,0,-68.2930520049278
"311457","CP027627.1",12490001,12491000,"*",2.83934524202799e-161,1.61587376324253e-158,-43.851760143895
"311720","CP027627.1",12713501,12714500,"*",1.29360070280144e-18,8.33553952386507e-17,-28.6684931506849
"311721","CP027627.1",12714001,12715000,"*",4.75669477679833e-35,5.78214297274604e-33,-35.9733469592101
"311722","CP027627.1",12714501,12715500,"*",3.40689690145397e-15,1.76564208040686e-13,-28.1827144265527
"311778","CP027627.1",12742501,12743500,"*",1.00474149298856e-49,1.69844887687149e-47,-34.0554006397113
"311779","CP027627.1",12743001,12744000,"*",6.83159034931179e-64,1.47108360326373e-61,-42.4199350588109
"311780","CP027627.1",12743501,12744500,"*",5.51424185799601e-13,2.38944894088819e-11,-40.4494382022472
"311875","CP027627.1",12793001,12794000,"*",9.95782769450795e-65,2.17891426479858e-62,-35.6065238225333
"311876","CP027627.1",12793501,12794500,"*",1.45871630947606e-42,2.11595490498842e-40,-26.7242780223391
"311996","CP027627.1",12853501,12854500,"*",2.41262772172402e-87,7.10007114387033e-85,44.3699031856345
"311997","CP027627.1",12854001,12855000,"*",4.51202115518463e-130,1.99717391302332e-127,46.695648960577
"311998","CP027627.1",12854501,12855500,"*",7.87918709577773e-184,5.28318997710253e-181,46.2132836740297
"311999","CP027627.1",12855001,12856000,"*",6.3360503805867e-117,2.47853481544822e-114,39.9960917144346
"312448","CP027627.1",13889501,13890500,"*",4.40964587374372e-24,3.70629162280541e-22,28.5078384585636
"312451","CP027627.1",13891001,13892000,"*",3.89023221059494e-35,4.73952230264216e-33,-30.8946671687507
"312452","CP027627.1",13891501,13892500,"*",0,0,-72.8767206407545
"312453","CP027627.1",13892001,13893000,"*",5.69501263776624e-295,7.93179107182402e-292,-68.4728866958942
"312454","CP027627.1",13892501,13893500,"*",4.09820580464642e-128,1.78627701823375e-125,-54.8803827751196
"312455","CP027627.1",13893001,13894000,"*",1.06509227920745e-172,6.60996512483539e-170,-57.5574357527837
"312456","CP027627.1",13893501,13894500,"*",2.68316414507e-73,6.62879800808302e-71,-38.911961722488
"312807","CP027627.1",14102501,14103500,"*",4.43233811800195e-13,1.93565200300143e-11,-42.3076923076923
"313140","CP027627.1",14284001,14285000,"*",3.4576560201812e-110,1.27522308321161e-107,-38.4389728400996
"313141","CP027627.1",14284501,14285500,"*",3.11929295869973e-251,3.24996733910803e-248,-49.9177574694731
"313142","CP027627.1",14285001,14286000,"*",7.77523046081144e-51,1.33814976492385e-48,-31.7973720197396
"313229","CP027627.1",14333501,14334500,"*",0.000254803656819069,0.00231524074071819,-28.6486486486487
"313279","CP027627.1",14358501,14359500,"*",2.30619156793649e-10,7.52730702116335e-09,-27.0078945651465
"313528","CP027627.1",14537501,14538500,"*",2.71281334085878e-138,1.29039408521846e-135,-61.2975715839072
