"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"286089","CP027626.1",23620001,23621000,"*",1.19645229220033e-28,3.04383053614666e-27,27.1099099099099
"286090","CP027626.1",23620501,23621500,"*",1.37676430820674e-27,3.33260786471957e-26,30.1493940143458
"286138","CP027626.1",23644501,23645500,"*",1.78477550987872e-19,2.78963575868748e-18,54.6500660252782
"286359","CP027626.1",23766001,23767000,"*",5.31044246324053e-55,3.608312909345e-53,-26.0797045887778
"286390","CP027626.1",23781501,23782500,"*",3.56105550271654e-43,1.64378722123991e-41,-26.2254689152335
"286756","CP027626.1",23994001,23995000,"*",0.000990925102837096,0.00318574204905427,26.355421686747
"287147","CP027626.1",24213501,24214500,"*",2.98049370595699e-10,2.3469375490935e-09,-26.6849529780564
"287261","CP027626.1",24274001,24275000,"*",1.43112815196456e-66,1.35347934147316e-64,-25.4128333275689
"287299","CP027626.1",24293001,24294000,"*",3.16292944121071e-06,1.57521659296223e-05,33.5714285714286
"287452","CP027626.1",24371001,24372000,"*",4.68888262184745e-09,3.28013708654527e-08,39.5403760559542
"287483","CP027626.1",24389001,24390000,"*",9.25064541995854e-06,4.30721164108931e-05,-44.5714285714286
"287545","CP027626.1",24420501,24421500,"*",9.78590356337708e-13,9.56384778236771e-12,28.839590443686
"287624","CP027626.1",24460001,24461000,"*",5.05854862528275e-10,3.89716942147489e-09,25.2652665874169
"287644","CP027626.1",24470001,24471000,"*",4.75765157764169e-29,1.23292655853376e-27,-25.5604626963192
"287795","CP027626.1",24546001,24547000,"*",2.35327493124996e-17,3.2156304721882e-16,-27.9811092029498
"287877","CP027626.1",24646501,24647500,"*",1.89399589652653e-19,2.95523850016249e-18,25.5945929830838
"287924","CP027626.1",24670001,24671000,"*",4.22303879252541e-23,8.10686213232259e-22,-28.2093490826841
"287925","CP027626.1",24674501,24675500,"*",1.30248054352225e-06,6.84001889801902e-06,25.2521008403361
"288105","CP027626.1",24765001,24766000,"*",1.58796100667534e-29,4.20434423566527e-28,53.4839508356176
"288106","CP027626.1",24765501,24766500,"*",3.67913080789434e-15,4.33577922175376e-14,34.1391553977487
"288162","CP027626.1",24811001,24812000,"*",1.32397590771886e-31,3.86071716417138e-30,42.4755996691481
"288167","CP027626.1",24813501,24814500,"*",3.32156359042672e-82,4.58332671218553e-80,-32.7168576104746
"288281","CP027626.1",24870501,24871500,"*",6.6190295114174e-12,6.03701312665798e-11,-25.8458077355715
"288397","CP027626.1",24928501,24929500,"*",1.22521421820389e-17,1.70517180335062e-16,32.4974861739568
"288676","CP027626.1",25161001,25162000,"*",1.24772773651166e-100,2.51254744339091e-98,-35.9431228867459
"288677","CP027626.1",25161501,25162500,"*",5.92894689948377e-142,2.22968286073104e-139,-28.7339085154314
"288697","CP027626.1",25171501,25172500,"*",6.67913533262406e-05,0.000270526232402707,28.6711711711712
"288711","CP027626.1",25178501,25179500,"*",3.33120437143932e-140,1.21976737838181e-137,-39.4987734753828
"288712","CP027626.1",25179001,25180000,"*",1.08838143139673e-153,4.71102499715782e-151,-42.0893054024256
"288808","CP027626.1",25233501,25234500,"*",2.16888199683143e-13,2.24086125932082e-12,-29.5079868113576
"288877","CP027626.1",25268001,25269000,"*",8.85928534505518e-142,3.31102204719823e-139,39.9596501970389
"288909","CP027626.1",25284001,25285000,"*",6.57286070556356e-63,5.63539930301875e-61,-27.7670856052434
"288944","CP027626.1",25301501,25302500,"*",2.16452402624621e-65,1.98410677766908e-63,-27.4111406592062
"288956","CP027626.1",25307501,25308500,"*",1.15365030751013e-130,3.68657555456312e-128,-36.9362937337259
"288957","CP027626.1",25308001,25309000,"*",3.43559542529338e-68,3.38128059453162e-66,-26.4375322577779
"289002","CP027626.1",25330501,25331500,"*",1.36797323358922e-88,2.18187304961725e-86,-29.3957614973659
"289003","CP027626.1",25331001,25332000,"*",1.72465175600282e-152,7.35845535885926e-150,-46.7097118970039
"289004","CP027626.1",25331501,25332500,"*",2.63240311071713e-33,8.2649562905725e-32,-27.3150266971777
"289681","CP027627.1",188001,189000,"*",1.47170103708109e-22,2.74390677988211e-21,28.3281294351405
"289724","CP027627.1",210501,211500,"*",1.06272633575552e-38,4.15744338400319e-37,25.2090225259069
"289739","CP027627.1",218001,219000,"*",2.90626900640477e-25,6.24940605580806e-24,29.0389150943396
"290072","CP027627.1",384501,385500,"*",5.91600549317209e-21,1.00772229642128e-19,-25.2550618953155
"290141","CP027627.1",423501,424500,"*",5.90124642741347e-28,1.45436330843284e-26,26.088056206089
"290167","CP027627.1",436501,437500,"*",9.27827118020331e-27,2.15423670594474e-25,31.6337546076883
"290215","CP027627.1",460501,461500,"*",5.33940274583153e-102,1.10011374454188e-99,32.8465003845731
"290216","CP027627.1",461001,462000,"*",0,0,58.6252880878041
"290217","CP027627.1",461501,462500,"*",1.75705706043388e-263,2.1268587416197e-260,49.3031621101479
"290318","CP027627.1",512001,513000,"*",3.17479265699549e-79,4.10602226370005e-77,39.4434406563787
"290319","CP027627.1",512501,513500,"*",2.08761435641261e-27,5.01257605368448e-26,25.4589284380967
"290361","CP027627.1",534501,535500,"*",5.84785784136226e-23,1.11329786938196e-21,27.7876154329643
"290369","CP027627.1",538501,539500,"*",2.01257622360032e-10,1.61030150454438e-09,-37.7252502780868
"290400","CP027627.1",554001,555000,"*",1.11499560423092e-90,1.84964775534654e-88,35.5117318997136
"290412","CP027627.1",560001,561000,"*",9.94354648382137e-84,1.4220136812144e-81,-27.6630476216102
"290424","CP027627.1",566001,567000,"*",5.01366859966191e-58,3.73059458183598e-56,-26.2645783335438
"290520","CP027627.1",614001,615000,"*",5.09591107966514e-17,6.80855554223053e-16,25.2013043855956
"290534","CP027627.1",621001,622000,"*",4.5020741894637e-13,4.52862182139096e-12,-25.1390393643915
"290563","CP027627.1",635501,636500,"*",1.29297399387243e-27,3.13496188036792e-26,25.9849009464065
"290577","CP027627.1",642501,643500,"*",2.66718830950839e-53,1.71048590489001e-51,30.4518664047151
"290663","CP027627.1",685501,686500,"*",3.23962117383827e-60,2.56993991623695e-58,33.5050362895075
"290682","CP027627.1",695001,696000,"*",3.79076466761032e-57,2.75155933721554e-55,-32.3565362840968
"290683","CP027627.1",695501,696500,"*",7.93809367335475e-160,3.72704838097825e-157,-67.0250896057348
"290704","CP027627.1",706501,707500,"*",7.52134134872915e-44,3.54765650053143e-42,29.4454827913619
"290779","CP027627.1",744001,745000,"*",1.49834954262382e-52,9.4098260002308e-51,28.3312681334623
"290790","CP027627.1",749501,750500,"*",3.79862657320859e-44,1.80967531033885e-42,-28.3898641041498
"290829","CP027627.1",769001,770000,"*",7.63865083902616e-101,1.54392706852205e-98,-74.6687451286048
"290830","CP027627.1",769501,770500,"*",5.78014575810631e-91,9.6476129979e-89,-59.0411567897781
"290831","CP027627.1",770001,771000,"*",6.62627593430541e-71,6.98960620528797e-69,-28.3487137223433
"290992","CP027627.1",856001,857000,"*",3.82178489701792e-47,2.02314712028402e-45,29.138586252793
"290993","CP027627.1",856501,857500,"*",1.53265400444245e-79,1.99793607551705e-77,49.5868544600939
"290997","CP027627.1",858501,859500,"*",2.32792646156215e-35,7.98689682977398e-34,33.8770245559039
"290998","CP027627.1",859001,860000,"*",7.27321730210835e-90,1.18872385097741e-87,43.220836558773
"290999","CP027627.1",859501,860500,"*",2.45075920919667e-38,9.45248763012841e-37,30.0289200067605
"291005","CP027627.1",862501,863500,"*",2.55175064110381e-28,6.3969411215493e-27,26.7293580599144
"291068","CP027627.1",894001,895000,"*",9.37901890421089e-25,1.96398763661645e-23,31.5789473684211
"291131","CP027627.1",925501,926500,"*",2.60307159784206e-60,2.07073066410763e-58,-26.5629660019524
"291148","CP027627.1",934001,935000,"*",5.87291716135732e-20,9.44965841175949e-19,-30.0868068264141
"291149","CP027627.1",934501,935500,"*",0.000329122078542914,0.00117077820099681,-40.7157464212679
"291150","CP027627.1",935001,936000,"*",4.8390739224814e-21,8.28417008665126e-20,-36.5083709911811
"291190","CP027627.1",955001,956000,"*",1.50869968979958e-28,3.82152947863853e-27,34.3534487454651
"291223","CP027627.1",971501,972500,"*",4.8945695734785e-31,1.39112748397908e-29,29.3733991572337
"291244","CP027627.1",982001,983000,"*",6.30865571425706e-32,1.86782845524609e-30,25.4843388098794
"291253","CP027627.1",986501,987500,"*",2.56248234138033e-16,3.26367134770256e-15,26.7989120942186
"291315","CP027627.1",1018001,1019000,"*",3.73768085552007e-60,2.95855088813184e-58,-50.5605968945352
"291321","CP027627.1",1021001,1022000,"*",3.23722124936258e-33,1.01293028336252e-31,-29.1899880940977
"291343","CP027627.1",1032001,1033000,"*",4.79274644577572e-23,9.17680134642069e-22,27.6595744680851
"291348","CP027627.1",1034501,1035500,"*",1.1782014946577e-18,1.75043344110142e-17,-25.3897976118479
"291355","CP027627.1",1038001,1039000,"*",2.458967336006e-16,3.13602910955847e-15,-26.2448313006011
"291356","CP027627.1",1038501,1039500,"*",2.63098014832768e-07,1.51028548376342e-06,-30.6480414746544
"291357","CP027627.1",1039001,1040000,"*",1.81202907092133e-72,1.99764877585049e-70,-64.0097815364237
"291358","CP027627.1",1039501,1040500,"*",9.32060726411162e-33,2.85885904561529e-31,-38.0153615255584
"291359","CP027627.1",1040001,1041000,"*",6.86351942725862e-14,7.36361153541062e-13,-26.7988625399888
"291467","CP027627.1",1094001,1095000,"*",1.09874426616491e-28,2.79945935610929e-27,-26.385974950728
"291468","CP027627.1",1094501,1095500,"*",1.26241337224528e-117,3.33622263753179e-115,-59.008347184088
"291469","CP027627.1",1095001,1096000,"*",2.46995765969919e-78,3.13097444908979e-76,-48.850116237374
"291519","CP027627.1",1130001,1131000,"*",1.14179232721732e-82,1.59665141654037e-80,37.908386472778
"291520","CP027627.1",1130501,1131500,"*",3.63839711568853e-38,1.39222603264861e-36,27.9822039284525
"291524","CP027627.1",1132501,1133500,"*",9.96436664919275e-62,8.22961685321975e-60,-31.4396460444713
"291525","CP027627.1",1133001,1134000,"*",1.21702625032013e-49,6.97284678562971e-48,-34.6464210512549
"291526","CP027627.1",1133501,1134500,"*",3.7350150722965e-42,1.66553539062626e-40,-33.9513790169798
"291553","CP027627.1",1147001,1148000,"*",5.40904058688383e-33,1.67615040618323e-31,-28.6943871306172
"291624","CP027627.1",1183501,1184500,"*",1.52913758715193e-18,2.25476382793331e-17,27.0100922167448
"291625","CP027627.1",1184001,1185000,"*",1.49785339896541e-10,1.21293983883339e-09,28.9002451285886
"291740","CP027627.1",1245501,1246500,"*",2.41477509704729e-42,1.08384867787012e-40,-29.8499458772357
"291778","CP027627.1",1264501,1265500,"*",1.21427465447534e-26,2.80482083784461e-25,25.3400543282658
"291779","CP027627.1",1265001,1266000,"*",1.796740950398e-44,8.67247755452051e-43,28.9970375588763
"291781","CP027627.1",1266001,1267000,"*",5.27189686101781e-77,6.46808071688798e-75,-40.830870394012
"291782","CP027627.1",1266501,1267500,"*",4.8339242780106e-79,6.22804457780491e-77,-43.4059701858181
"291788","CP027627.1",1269501,1270500,"*",7.02082873837317e-32,2.07370272097149e-30,-29.0992585102797
"291800","CP027627.1",1275501,1276500,"*",4.29735809755573e-28,1.06615885504868e-26,33.2857673572413
"291801","CP027627.1",1276001,1277000,"*",6.58451328761152e-38,2.49734866850298e-36,30.4062878632909
"291844","CP027627.1",1297501,1298500,"*",4.81751325084798e-22,8.73273313039544e-21,-25.0352443609023
"291863","CP027627.1",1307001,1308000,"*",2.20009869114034e-78,2.79085220846738e-76,-45.3313070318502
"291864","CP027627.1",1307501,1308500,"*",7.54646489569643e-64,6.65208859203889e-62,-36.2143053003799
"291876","CP027627.1",1313501,1314500,"*",3.46453051287799e-25,7.42335448772411e-24,-25.8630374522231
"291915","CP027627.1",1333001,1334000,"*",1.03364684128444e-50,6.12740830687905e-49,54.9265114800985
"291927","CP027627.1",1339001,1340000,"*",1.885353145132e-50,1.10817935369661e-48,-25.1962401167328
"291928","CP027627.1",1339501,1340500,"*",6.69428459553001e-159,3.09747175684759e-156,-27.9967112376926
"292001","CP027627.1",1376001,1377000,"*",5.8385245099321e-40,2.39371559534783e-38,-26.6303152991369
"292002","CP027627.1",1376501,1377500,"*",2.00067025704568e-41,8.68926375959511e-40,-30.321974798719
"292008","CP027627.1",1379501,1380500,"*",2.57544251084476e-21,4.47797025798677e-20,-28.5342476794326
"292016","CP027627.1",1383501,1384500,"*",1.83327067704813e-33,5.80024808743146e-32,31.3649129682244
"292058","CP027627.1",1404501,1405500,"*",2.23705115559416e-64,1.99626169839724e-62,34.7119821748599
"292096","CP027627.1",1423501,1424500,"*",1.16354823726751e-97,2.20083505420146e-95,-31.3527030245296
"292097","CP027627.1",1424001,1425000,"*",1.12141505429672e-42,5.08683436536606e-41,-25.4511958416949
"292107","CP027627.1",1429001,1430000,"*",1.70142680874435e-28,4.29926397971747e-27,-33.5037023659021
"292108","CP027627.1",1429501,1430500,"*",2.08205795666806e-76,2.51801321869662e-74,-41.5967691829761
"292109","CP027627.1",1430001,1431000,"*",1.81575245097403e-35,6.25699041041021e-34,-28.8860367413644
"292136","CP027627.1",1448501,1449500,"*",8.94503070295323e-28,2.18513976074319e-26,25.6644963464525
"292137","CP027627.1",1449001,1450000,"*",6.7816770540246e-65,6.13654074411804e-63,49.0641068802891
"292228","CP027627.1",1494501,1495500,"*",8.27170826028911e-91,1.37723561583172e-88,-47.1678615162613
"292229","CP027627.1",1495001,1496000,"*",3.29261385311193e-217,2.75123000584009e-214,-44.9193560214155
"292252","CP027627.1",1506501,1507500,"*",2.95077249122469e-58,2.21079229551498e-56,31.4626471925065
"292253","CP027627.1",1507001,1508000,"*",3.8641588424944e-24,7.83595405929791e-23,25.1962631986221
"292400","CP027627.1",1591501,1592500,"*",7.14935529756753e-21,1.2114920114251e-19,26.7010036407636
"292405","CP027627.1",1594001,1595000,"*",3.63931242222739e-15,4.29015932815371e-14,25.2124702944375
"292419","CP027627.1",1601001,1602000,"*",8.91178288852491e-57,6.40694926532585e-55,-30.4917044410045
"292420","CP027627.1",1601501,1602500,"*",4.89583516449902e-110,1.15533401023543e-107,-35.815494393476
"292421","CP027627.1",1602001,1603000,"*",9.46208036255513e-80,1.23792089209401e-77,-32.9594928479639
"292448","CP027627.1",1615501,1616500,"*",1.00150738278952e-103,2.12150951994353e-101,-51.5944309755717
"292449","CP027627.1",1616001,1617000,"*",1.34710471087339e-56,9.63746789650161e-55,-32.0044798885433
"292451","CP027627.1",1617001,1618000,"*",1.38503479723036e-25,3.03127425601442e-24,-32.7605098209826
"292452","CP027627.1",1617501,1618500,"*",1.90308194916165e-25,4.13502847635597e-24,-27.9950159666097
"292497","CP027627.1",1644001,1645000,"*",4.02407388550792e-46,2.05907813106077e-44,-25.7267701087926
"292498","CP027627.1",1644501,1645500,"*",3.92209253242588e-39,1.56011709624932e-37,-61.058881741712
"292610","CP027627.1",1701501,1702500,"*",2.70954031974637e-40,1.12507956390118e-38,28.7482772391975
"292679","CP027627.1",1736001,1737000,"*",1.2600969401466e-78,1.60709480144675e-76,-28.5894206549118
"292718","CP027627.1",1755501,1756500,"*",5.72716105607295e-43,2.6257832616983e-41,-43.7012572507008
"292719","CP027627.1",1756001,1757000,"*",2.7524594958912e-52,1.71389195954454e-50,-43.6931799472548
"292764","CP027627.1",1782501,1783500,"*",2.98529576069889e-36,1.06177808931176e-34,34.7471298012814
"292765","CP027627.1",1783001,1784000,"*",1.28356126606424e-20,2.14588635019488e-19,31.5435139573071
"292778","CP027627.1",1789501,1790500,"*",3.39937347538191e-64,3.01956239572708e-62,27.4811149332023
"292794","CP027627.1",1797501,1798500,"*",2.51342609451652e-107,5.66266440951089e-105,-37.8328582534335
"292795","CP027627.1",1798001,1799000,"*",5.0752339447296e-87,7.81221555677966e-85,-37.6425076832686
"292840","CP027627.1",1820501,1821500,"*",1.01913107162514e-32,3.12045378409195e-31,-31.2273491500093
"292860","CP027627.1",1830501,1831500,"*",3.47114521059189e-241,3.55834379037177e-238,48.6774561136739
"292861","CP027627.1",1831001,1832000,"*",8.35697016137859e-110,1.96440961935147e-107,30.1144459634823
"292890","CP027627.1",1845501,1846500,"*",1.67924394805984e-07,9.87117375611829e-07,64.3157894736842
"292891","CP027627.1",1846001,1847000,"*",1.06427604609755e-06,5.65363027273807e-06,31.6301703163017
"292906","CP027627.1",1853501,1854500,"*",5.10825657053447e-64,4.52121976069621e-62,33.1622592753666
"292912","CP027627.1",1856501,1857500,"*",6.26624287549672e-60,4.93123578974059e-58,27.300710947982
"292921","CP027627.1",1864001,1865000,"*",1.98007009452871e-43,9.2042707996904e-42,-27.25307555383
"292922","CP027627.1",1864501,1865500,"*",2.18694942582915e-23,4.26435085823402e-22,-25.9933396580766
"292960","CP027627.1",1883501,1884500,"*",8.97892752222087e-10,6.7511142297954e-09,26.7356575906762
"293001","CP027627.1",1904501,1905500,"*",6.85699550499512e-43,3.13372091303581e-41,34.0575958892947
"293002","CP027627.1",1905001,1906000,"*",1.5435143080621e-19,2.42189413097043e-18,25.2063865858679
"293048","CP027627.1",1928001,1929000,"*",4.17419087132033e-37,1.53590568151542e-35,34.6027748576182
"293049","CP027627.1",1928501,1929500,"*",1.12055135205236e-35,3.89203018095897e-34,31.1302094538402
"293122","CP027627.1",1965001,1966000,"*",1.02593960388663e-32,3.14105425669408e-31,-27.1805142388329
"293138","CP027627.1",1973001,1974000,"*",4.67330743727978e-54,3.07521322273391e-52,30.2122486725136
"293153","CP027627.1",1980501,1981500,"*",9.75271122265857e-53,6.1554795347117e-51,33.4164710485133
"293308","CP027627.1",2058001,2059000,"*",3.20429564188203e-107,7.2071931951081e-105,-29.5156028168749
"293335","CP027627.1",2073501,2074500,"*",1.57089441395532e-24,3.25020511579326e-23,31.8738422142312
"293446","CP027627.1",2130001,2131000,"*",3.16220853596214e-35,1.07925665854262e-33,26.2274895597775
