"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"317165","CP027627.1",15537501,15538500,"*",8.84481471753138e-217,7.39760225787543e-214,42.998063851853
"317182","CP027627.1",15546001,15547000,"*",3.41351191536065e-38,1.31393343026797e-36,-25.7694355302607
"317183","CP027627.1",15546501,15547500,"*",2.5122484310338e-39,1.01097652565456e-37,-32.9270990002654
"317328","CP027627.1",15629001,15630000,"*",3.59777821214633e-83,5.11319577558303e-81,30.7258527802838
"317424","CP027627.1",15685001,15686000,"*",4.65311860525135e-89,7.54289337567912e-87,-43.2611238478454
"317425","CP027627.1",15685501,15686500,"*",8.1458470977927e-94,1.43989531529145e-91,-44.0618966033015
"317471","CP027627.1",15708501,15709500,"*",4.22168523692228e-24,8.57990813218539e-23,40.3416984422571
"317472","CP027627.1",15709001,15710000,"*",6.06258466949553e-26,1.35883129749279e-24,77.6148582600195
"317494","CP027627.1",15720501,15721500,"*",1.11222655077835e-62,9.51101079218049e-61,-27.8535160779704
"317495","CP027627.1",15721001,15722000,"*",0,0,-67.3865857976324
"317496","CP027627.1",15721501,15722500,"*",1.92361460277284e-275,2.50353620036964e-272,-59.4759257068496
"317529","CP027627.1",15738001,15739000,"*",8.57257218126313e-43,3.92475687745953e-41,26.3930014518456
"317812","CP027627.1",15886001,15887000,"*",2.5710505860863e-129,8.05307388571745e-127,-38.5333729815335
"317813","CP027627.1",15886501,15887500,"*",0,0,-53.1811758430504
"317814","CP027627.1",15887001,15888000,"*",3.11553654310648e-170,1.6607606614015e-167,-39.2372707408789
"317949","CP027627.1",15954501,15955500,"*",5.76299958539816e-100,1.15158204760357e-97,40.668070523143
"317950","CP027627.1",15955001,15956000,"*",1.60353976618147e-80,2.14375851486773e-78,36.701729399316
"318213","CP027627.1",16092501,16093500,"*",1.24880322971363e-65,1.1575639633197e-63,-33.8087536805003
"318308","CP027627.1",16145001,16146000,"*",5.27031070935938e-107,1.1876013617382e-104,-42.1742949944475
"318309","CP027627.1",16145501,16146500,"*",4.44571564110602e-70,4.62040930431991e-68,-29.9204377374542
"318465","CP027627.1",16230001,16231000,"*",1.01105681522997e-58,7.7089972087189e-57,-29.6212650585572
"318510","CP027627.1",16252501,16253500,"*",3.43453612091084e-219,2.94947144627222e-216,53.408421789539
"318511","CP027627.1",16253001,16254000,"*",3.86052333853567e-231,3.70636067944295e-228,64.3553701207011
"318754","CP027627.1",16380501,16381500,"*",0.00208686971112094,0.00623760635995379,31.4838709677419
"318938","CP027627.1",16473501,16474500,"*",8.43603390752376e-28,2.07343090024926e-26,-31.130399125205
"318943","CP027627.1",16476001,16477000,"*",1.80587273043937e-05,8.07364606897977e-05,36.7527173913043
"318944","CP027627.1",16476501,16477500,"*",0.000156834097390369,0.000596309213450571,44.9869224062772
"318946","CP027627.1",16477501,16478500,"*",2.40645498880399e-69,2.4514911667936e-67,37.1311798400738
"318947","CP027627.1",16478001,16479000,"*",1.3204596132318e-67,1.28629938436645e-65,28.4111144892286
"319179","CP027627.1",16596501,16597500,"*",1.14436896098625e-47,6.18111126255053e-46,31.8281549673955
"319180","CP027627.1",16597001,16598000,"*",1.45860632370127e-35,5.06949829973312e-34,30.1633284655356
"319200","CP027627.1",16607001,16608000,"*",4.41561312367124e-153,1.90499471311246e-150,-64.773342823034
"319201","CP027627.1",16607501,16608500,"*",5.69037618420588e-41,2.44432025208254e-39,-29.7612958226769
"319262","CP027627.1",16638001,16639000,"*",8.47678230703577e-19,1.27606403702088e-17,-30.008045557972
"319270","CP027627.1",16642001,16643000,"*",1.58417399019369e-109,3.72843587390783e-107,-25.2383022324339
"319342","CP027627.1",16678001,16679000,"*",1.21259477730076e-10,9.9491410072987e-10,26.6246924301636
"319358","CP027627.1",16686001,16687000,"*",8.70198129911103e-52,5.35713144961462e-50,-33.7073123315867
"319359","CP027627.1",16686501,16687500,"*",9.38453907059463e-46,4.76140498408869e-44,-27.5161742146335
"319416","CP027627.1",16715001,16716000,"*",2.46730017967295e-84,3.59557241950533e-82,-38.6981268643622
"319417","CP027627.1",16715501,16716500,"*",1.43152632394396e-136,5.05266713217135e-134,-47.5538374175512
"319484","CP027627.1",16749501,16750500,"*",4.76611491766854e-08,3.00190373605125e-07,-82.6732673267327
"319555","CP027627.1",16785001,16786000,"*",5.13071822624982e-41,2.20669847914039e-39,25.498607332556
"319610","CP027627.1",16814501,16815500,"*",3.43425470830366e-45,1.70955664319863e-43,-27.0434765069536
"319611","CP027627.1",16815001,16816000,"*",2.08575581217723e-58,1.57643823698526e-56,-27.909887359199
"319817","CP027627.1",16920501,16921500,"*",2.33911365208167e-69,2.38378018786371e-67,27.8517154251073
"319827","CP027627.1",16925501,16926500,"*",0.00117229476272709,0.00372006458231765,-65.9685863874346
"319919","CP027627.1",16972001,16973000,"*",2.31459003668919e-28,5.84048683368319e-27,26.9171098255091
"319946","CP027627.1",16985501,16986500,"*",3.77627104176212e-107,8.53405956051237e-105,-48.4490246733311
"319947","CP027627.1",16986001,16987000,"*",2.33251764518717e-68,2.3172961509167e-66,-29.8130480970334
"320069","CP027627.1",17047001,17048000,"*",4.21402496807913e-131,1.36459837740082e-128,-53.9305152833817
"320070","CP027627.1",17047501,17048500,"*",4.72413645539335e-161,2.25188517795646e-158,-45.9768746237076
"320135","CP027627.1",17080001,17081000,"*",3.50784902509856e-115,8.99761624961759e-113,-35.8021368005743
"320209","CP027627.1",17117001,17118000,"*",5.18170152286611e-22,9.4195450064881e-21,32.1332907192646
"320210","CP027627.1",17118001,17119000,"*",1.72027133798364e-25,3.76472800981846e-24,28.8507694097719
"320215","CP027627.1",17120501,17121500,"*",1.00676309840216e-78,1.29360518212646e-76,38.6695538642805
"320216","CP027627.1",17121001,17122000,"*",7.37629775061594e-75,8.6318196068034e-73,34.4596019087543
"320221","CP027627.1",17123501,17124500,"*",9.81236404126422e-11,8.11904822737899e-10,25.530303030303
"320229","CP027627.1",17128001,17129000,"*",8.81216587556395e-33,2.71877378836253e-31,-62.6122448979592
"320230","CP027627.1",17128501,17129500,"*",1.07639383782853e-98,2.09784465638664e-96,-28.428807243274
"320260","CP027627.1",17143501,17144500,"*",1.4105429195107e-25,3.10021540357799e-24,41.8650793650794
"320290","CP027627.1",17158501,17159500,"*",1.55095282347527e-124,4.56675211550696e-122,-41.8732684657048
"320291","CP027627.1",17159001,17160000,"*",4.65338770367983e-170,2.46606032633166e-167,-51.5452565840832
"320292","CP027627.1",17159501,17160500,"*",1.89201442918617e-219,1.63251507040339e-216,-63.2829638153163
"320293","CP027627.1",17160001,17161000,"*",8.65035041214322e-269,1.0794489212927e-265,-68.6214354045613
"320294","CP027627.1",17160501,17161500,"*",2.09003578134045e-111,5.04753822944647e-109,-45.156774516106
"320295","CP027627.1",17161001,17162000,"*",6.7033377985983e-48,3.64924704168516e-46,-30.1845776483213
"320297","CP027627.1",17165501,17166500,"*",5.14997143107035e-43,2.37554738694673e-41,-44.343673388411
"320298","CP027627.1",17166001,17167000,"*",5.30558512392319e-149,2.17372732427314e-146,-56.9344092928999
"320299","CP027627.1",17166501,17167500,"*",9.48320718018039e-148,3.81932317066589e-145,-59.6792931171633
"320300","CP027627.1",17167001,17168000,"*",1.78653137429251e-118,4.83487700231486e-116,-51.990039065122
"320301","CP027627.1",17167501,17168500,"*",1.49398697232318e-234,1.47323325094635e-231,-63.63422333751
"320302","CP027627.1",17168001,17169000,"*",1.03888315472362e-151,4.41216264928016e-149,-58.8912665710535
"320304","CP027627.1",17169001,17170000,"*",1.33727547731665e-94,2.39566487759316e-92,-45.2633166918881
"320305","CP027627.1",17169501,17170500,"*",1.84522667625248e-151,7.8184562598341e-149,-57.6368106352627
"320306","CP027627.1",17170001,17171000,"*",6.03973647774606e-110,1.43074588035253e-107,-40.5764921251144
"320307","CP027627.1",17170501,17171500,"*",1.63673448469434e-53,1.06216919638766e-51,-29.9304292057915
"320308","CP027627.1",17171001,17172000,"*",4.38694054502806e-45,2.17539114679787e-43,-31.9603760114231
"320309","CP027627.1",17171501,17172500,"*",8.98804099172216e-58,6.66939792832215e-56,-34.9995730874317
"320310","CP027627.1",17172001,17173000,"*",7.11282282708576e-51,4.26095827575607e-49,-25.3070028557792
"320320","CP027627.1",17177001,17178000,"*",7.58345493279362e-54,4.9776052925387e-52,27.447918704914
"320321","CP027627.1",17177501,17178500,"*",1.29453939975673e-94,2.32139308252726e-92,38.8873134451443
"320393","CP027627.1",17213501,17214500,"*",1.79007609807827e-54,1.20231644001952e-52,-28.2527881040892
"320439","CP027627.1",17236501,17237500,"*",5.2054985243788e-91,8.74238387532245e-89,-43.3013877029199
"320440","CP027627.1",17237001,17238000,"*",5.49708353753963e-30,1.49375054839747e-28,-25.7449334371388
"320608","CP027627.1",17321001,17322000,"*",2.73444373937196e-44,1.31668114001487e-42,25.6240534708111
"320669","CP027627.1",17351501,17352500,"*",2.99721681533247e-11,2.59793091937035e-10,-73.9130434782609
"321494","CP027627.1",17933501,17934500,"*",3.38939821631877e-08,2.17166003586714e-07,39.6551724137931
"321495","CP027627.1",17934001,17935000,"*",0.00295770352425342,0.0085116916921586,31.25
"321511","CP027627.1",17945001,17946000,"*",4.03597382635695e-08,2.56292844754096e-07,58.6206896551724
"322413","CP027627.1",18557501,18558500,"*",6.81067975852867e-76,8.17698429009541e-74,-30.4342709806988
"322464","CP027627.1",18583001,18584000,"*",8.84078629353716e-45,4.33312951646512e-43,27.3316048138455
"322466","CP027627.1",18584001,18585000,"*",8.17322626237956e-76,9.78272036643612e-74,29.6538574913919
"322467","CP027627.1",18584501,18585500,"*",3.91418269272202e-97,7.36787807259159e-95,38.7366235928431
"323023","CP027627.1",18869001,18870000,"*",3.08274389842447e-139,1.1199705111266e-136,31.9292458744442
"323322","CP027627.1",19030001,19031000,"*",1.22376667156933e-33,3.91977676244841e-32,-27.2365594681815
"323508","CP027627.1",19138001,19139000,"*",1.27191170016076e-36,4.61382521458302e-35,-28.3775973579194
"323511","CP027627.1",19139501,19140500,"*",2.96743949940263e-82,4.12279789282865e-80,-42.9519421784522
"323512","CP027627.1",19140001,19141000,"*",1.28620214770154e-34,4.29851800441447e-33,-27.1453281090049
"323862","CP027627.1",19328501,19329500,"*",1.93341702175374e-45,9.70567157754492e-44,-25.1837665110612
"325473","CP027627.1",20280501,20281500,"*",3.37283455051652e-76,4.07639049516526e-74,30.086416714524
"325543","CP027627.1",20315501,20316500,"*",7.76341705232641e-05,0.000312188887096671,32.0588995091708
"325709","CP027627.1",20409501,20410500,"*",8.38718201025871e-25,1.76938423903062e-23,32.7043543658496
"326025","CP027627.1",20619001,20620000,"*",4.49063911014804e-31,1.28419232170943e-29,-25.7616576678769
"326352","CP027627.1",20802501,20803500,"*",0.00176177234285977,0.00535835450215345,-27.642073778664
"326835","CP027627.1",21050501,21051500,"*",0.000195929373373037,0.000731636564286656,26.1304521808723
"326872","CP027627.1",21102501,21103500,"*",1.32087942999584e-08,8.84714710875591e-08,44.1545893719807
"326873","CP027627.1",21103001,21104000,"*",5.61992523177053e-06,2.71109277831817e-05,31.8727490996399
"327035","CP027627.1",21198501,21199500,"*",2.10628702184774e-74,2.44070596298335e-72,30.6528139540061
"327036","CP027627.1",21199001,21200000,"*",1.7433679414146e-73,1.97689731560892e-71,27.2948328267477
"327241","CP027627.1",21301501,21302500,"*",1.28494465402406e-53,8.37160631831651e-52,-26.4687848383501
"327366","CP027627.1",21366501,21367500,"*",1.10485878918759e-60,8.91930992157215e-59,32.422626333275
"327367","CP027627.1",21367001,21368000,"*",1.82694959793744e-59,1.42181889660061e-57,26.8231344804143
"327369","CP027627.1",21368001,21369000,"*",2.46541460065611e-64,2.20761077044432e-62,-32.869155125664
"327370","CP027627.1",21368501,21369500,"*",1.99702951411196e-27,4.82335078650236e-26,-35.0108149105312
"327501","CP027627.1",21541501,21542500,"*",4.65796959714634e-65,4.24903757908439e-63,30.7167225840033
"327520","CP027627.1",21551001,21552000,"*",2.47343774900366e-27,5.95002040853666e-26,-36.0263682354745
"327521","CP027627.1",21551501,21552500,"*",4.0877123174244e-58,3.06532330241095e-56,-49.0663970340411
"327536","CP027627.1",21559001,21560000,"*",9.49066960353889e-84,1.36446954043307e-81,39.0841672048405
"327537","CP027627.1",21559501,21560500,"*",7.5409728113767e-67,7.1992790818528e-65,31.8425495364748
"327637","CP027627.1",21609501,21610500,"*",3.80146029932585e-36,1.35181266873673e-34,-27.7999840351463
"327681","CP027627.1",21631501,21632500,"*",1.35708586126919e-50,8.04657331407625e-49,-39.2399441695216
"327682","CP027627.1",21632001,21633000,"*",1.09645030773934e-87,1.72210279065611e-85,-51.4523796103189
"327683","CP027627.1",21632501,21633500,"*",2.11122174679185e-152,9.02262712003948e-150,-61.77749847024
"327684","CP027627.1",21633001,21634000,"*",7.5306222201117e-68,7.37798032308098e-66,-37.6000238196259
"327685","CP027627.1",21633501,21634500,"*",2.21016082416596e-50,1.30197740122343e-48,-34.4143811580019
"327686","CP027627.1",21634001,21635000,"*",3.61531987788633e-65,3.30843934413361e-63,-40.894338207724
"327734","CP027627.1",21658001,21659000,"*",6.32021328727784e-06,3.02640107250643e-05,62.8676470588235
"327739","CP027627.1",21660501,21661500,"*",2.9569075452995e-06,1.4851205069521e-05,-36.0712733594089
"327760","CP027627.1",21671001,21672000,"*",4.20312961198701e-25,9.00924583840861e-24,-26.2908676717832
"327780","CP027627.1",21681501,21682500,"*",4.39489097282448e-27,1.0423229485142e-25,-29.0373661426293
"327781","CP027627.1",21682001,21683000,"*",8.59068244937771e-29,2.21005508889454e-27,30.2320803788514
"327788","CP027627.1",21685501,21686500,"*",8.80758908537825e-138,3.14740292585865e-135,44.9018660032306
"327789","CP027627.1",21686001,21687000,"*",2.62570738717197e-134,8.94344472803151e-132,46.363070647007
"327796","CP027627.1",21689501,21690500,"*",1.03409602186984e-39,4.22405374122861e-38,-30.4809522600949
"327797","CP027627.1",21690001,21691000,"*",4.21009633444982e-35,1.4373263087144e-33,-25.6642397772863
"327817","CP027627.1",21700001,21701000,"*",7.50024710339422e-55,5.09659781922583e-53,-32.7050183793895
"327844","CP027627.1",21713501,21714500,"*",1.25991598332902e-43,5.92646307424318e-42,34.2220252694932
"327856","CP027627.1",21719501,21720500,"*",5.59667077119226e-37,2.058939021524e-35,-26.0067317118946
"327863","CP027627.1",21723001,21724000,"*",3.33407439156692e-86,5.05457542135248e-84,35.4244397486011
"327864","CP027627.1",21723501,21724500,"*",6.30282049647395e-78,7.93590733663399e-76,44.5772268858977
"327867","CP027627.1",21725001,21726000,"*",1.63046762710746e-17,2.26286100345869e-16,-25.6799289459161
"327902","CP027627.1",21747001,21748000,"*",1.54577680338532e-28,3.93309030827022e-27,-44.1349460452982
"327903","CP027627.1",21747501,21748500,"*",3.7427367561825e-33,1.17392253675827e-31,-36.8474525623786
"327915","CP027627.1",21753501,21754500,"*",3.27584078446828e-122,9.32832869401917e-120,-27.2352657951003
"327942","CP027627.1",21767001,21768000,"*",1.16912187646553e-56,8.41974647953551e-55,-32.0327693638402
"328013","CP027627.1",21802501,21803500,"*",6.78177624938939e-18,9.64586505155067e-17,30.4396000824572
"328027","CP027627.1",21809501,21810500,"*",2.3221149751066e-62,1.96354643199749e-60,-38.9284050118149
"328074","CP027627.1",21833001,21834000,"*",1.921615634902e-61,1.58172316195243e-59,34.3656548196768
"328087","CP027627.1",21839501,21840500,"*",5.82520564681225e-106,1.28867727907033e-103,-38.9847498339675
"328088","CP027627.1",21840001,21841000,"*",1.16516128026036e-81,1.59483789916922e-79,-26.2526468173372
"328286","CP027627.1",21940501,21941500,"*",4.66968289412613e-06,2.27973333613167e-05,-35.8518518518518
"328290","CP027627.1",21943001,21944000,"*",0.00132231706544788,0.00414470474543134,-28
"328293","CP027627.1",21944501,21945500,"*",0.00141072823061332,0.00439281144582525,37.037037037037
"328445","CP027627.1",22020501,22021500,"*",3.17605820018417e-30,8.72392940919777e-29,28.1948184956189
"328446","CP027627.1",22021001,22022000,"*",1.27271353514658e-54,8.58739915316831e-53,34.4206526328488
"328447","CP027627.1",22021501,22022500,"*",3.86425502676417e-45,1.91934404106474e-43,26.285965352182
"328468","CP027627.1",22032001,22033000,"*",2.08013970456768e-66,1.96796950627244e-64,-29.3284737318652
"328524","CP027627.1",22060001,22061000,"*",1.62760261979921e-74,1.89205074701272e-72,25.3271172650026
"328607","CP027627.1",22101501,22102500,"*",2.83058520205718e-49,1.60754953261343e-47,30.6907256117391
"328642","CP027627.1",22119001,22120000,"*",1.41282563656244e-58,1.07243770946403e-56,27.5703429760851
"328648","CP027627.1",22122001,22123000,"*",3.83356129100953e-21,6.63422289388066e-20,-25.3412753412753
"328682","CP027627.1",22157501,22158500,"*",1.17962125283394e-144,4.59806077450249e-142,-60.1295795038053
"328683","CP027627.1",22158001,22159000,"*",8.94412717258497e-82,1.22640018644699e-79,-40.3788406693987
"328686","CP027627.1",22159501,22160500,"*",7.9995658102631e-35,2.69527786748289e-33,-43.8275021008834
"328691","CP027627.1",22162001,22163000,"*",4.19261183989253e-37,1.55014353739678e-35,-37.3465470641232
"328692","CP027627.1",22162501,22163500,"*",2.17212777218625e-37,8.11635173683061e-36,-49.0000094294255
"328696","CP027627.1",22165001,22166000,"*",3.07255095641471e-23,5.96906783915268e-22,-26.3923327668348
"328714","CP027627.1",22174001,22175000,"*",6.62036048130181e-42,2.94038258425032e-40,-27.6661607844404
"328794","CP027627.1",22233001,22234000,"*",0.00124391758966217,0.00392363998865935,-39.3939393939394
"328795","CP027627.1",22233501,22234500,"*",0.00208403108840216,0.00622997546878756,-33.4498834498835
"328822","CP027627.1",22247001,22248000,"*",5.35765030260149e-81,7.23890769998523e-79,39.0869477120254
"328948","CP027627.1",22316501,22317500,"*",1.1608869947195e-42,5.28865976763948e-41,32.6079416347877
